ID,Región,Comuna,Especie,Altura_m,Diametro_cm,Densidad_Arboles_ha,Carbono_Almacenado_tn,Indice_de_Vigor,Edad_Aprox_Anios,Cobertura_Copa_%
600,Los Lagos,Pta Arenas,Nothofagus dombeyi,14.667339232790551,21.312082528404943,315,35.59552585226971,0.6474469237512481,22,21.171386416766687
601,LosRios,punta arenas,Fitzroya cupres.,15.644670956239075,26.771135954213936,489,31.326654207610808,0.3415071106840436,92,54.14234269805563
602,Magallanes,Pto. Montt,NothofagusObliqua,10.273736709612614,35.944998067495575,188,50.01273578696938,0.7795764488612695,64,31.924336594363822
603,Magallane,Pto Montt,Fitzroya cupres.,5.929868259459246,22.442950132935074,548,30.80422572547049,0.575208293062801,64,15.215424174775283
604,Los Lagoss,Pta. Arenas,NothofagusPumilio,15.538520738958654,26.613574912698205,380,32.62609904223672,0.9852699881009016,110,13.993798853070327
605,Aysén,valdivia,F. cupressoides,17.756972747956986,25.68646073080714,356,39.67174928624574,0.24750612856980403,6,19.244535906907103
606,Aysen,Valdvia,Laurelia sempervirens,18.513461924093825,28.961933188656626,259,52.07683512791509,0.07965584093088696,70,15.709361111150404
607,Aysenn,Pto Montt,L. sempervirens,17.973892979122933,32.43151714623242,589,53.52280398451267,0.06989181188794769,95,70.84464924159383
608,Magallanes,valdivia,FitzroyaCupressoides,16.840808475267288,35.86560768106879,333,68.61795919115127,0.6400303883516804,18,48.84529618267433
609,Magalanes,punta arenas,Laurelia semp.,10.381067819035199,49.37554301962338,230,68.2722315979237,0.9392602289115238,52,37.43136730791838
610,magallanes,valdivia,Nothofagus pumilo,18.837380362600165,3.415235681457883,148,65.36916971146405,0.001931914291505188,107,43.46951281056057
611,los rios,PuertoMontt,N. dombeyi,9.821888262623357,28.326086607945584,246,46.07574243401412,0.7257710469577774,60,84.31573884580986
612,Los Lagos,punta arenas,LaureliaSempervirens,20.535321180325674,16.35563927757807,415,22.382273330051184,0.6570651825329454,16,82.86014501905177
613,Magallane,Validvia,L. sempervirens,14.580090655969135,26.146299993490956,590,22.050284025440085,0.7323041922194659,100,67.25411840980615
614,Los Lagos,Coyhaique,F. cupressoides,14.74645390067258,38.808673306940776,512,65.26594814164719,0.35540540676233556,96,80.77459019373502
615,Los Lagoss,Pta Arenas,Nothofagus pumilio,19.32963309152551,41.97792522142378,533,62.65631707561055,0.8204964446578551,59,35.57184220700998
616,Aysen,Pta Arenas,N. dombeyi,20.007343127670694,42.447145768184086,101,40.7494330633393,0.04470693141886195,32,40.48874608066263
617,los rios,coyhaique,Fitzroya cupressoides,18.853193394750694,42.35292514850424,428,28.388956230538376,0.7554311006220276,114,59.096974548338245
618,Magallane,Coyaique,Fitzroya cupressoides,10.897710752221656,28.26064928379572,539,34.29273465246363,0.26707194134908774,93,59.890075783781135
619,aysen,punta arenas,Nothofagus pumilo,18.81334775219276,43.98530274707163,244,52.62041453299291,0.47683777485807155,8,48.53598704098728
620,Aysen,coyhaique,Nothofagus dombeyi,10.926051950147759,45.96849794605842,543,52.648414997824055,0.8226362715572205,94,42.052627875036265
621,Magallane,Puerto Montt,Nothofagus pumilio,18.939507008638294,31.388004545415104,465,65.637969096905,0.271359035191137,40,88.89442492869561
622,LosLagos,Pto Montt,Nothofagus dombey,7.874184019688677,41.77236601567564,519,43.244683141887556,0.18520751164389349,54,75.68989008941796
623,Aysenn,Puerto Montt,N. pumilio,14.531599690308177,30.412370185165784,160,46.33945957247536,0.6813131853478842,7,44.79841583104361
624,Los Lagoss,Pta Arenas,FitzroyaCupressoides,10.895544302471645,44.10232515550879,372,66.87981958949659,0.5333948915068045,5,68.18339817916548
625,Los Ríos,coihaique,FitzroyaCupressoides,19.34967826224013,28.38336762636442,148,18.12357647918548,0.5144038687461845,21,31.564935460196757
626,Los Lagos,coihaique,NothofagusObliqua,20.575833870445067,23.904795183068153,431,54.76179420375539,0.25676951553791316,75,18.01354609898639
627,los rios,Valdivia,L. sempervirens,15.994982568959664,18.800085697283833,543,44.986568320520966,0.03488030582002766,66,38.19448204421925
628,Los Lagoss,Valdvia,Nothofagus pumilio,15.830545719689423,28.263709667623495,503,60.69139668430614,0.41026913833171685,52,42.23782400987154
629,aysen,coihaique,NothofagusObliqua,18.520885612405678,30.843881943283023,533,57.689099042920134,0.10655948046776798,66,11.322969964853664
630,Aysén,coihaique,L. sempervirens,20.60557439974559,20.54147338624046,230,39.55535533415502,0.9059891506492022,73,75.18336013087168
631,los rios,Coyaique,Nothofagus pumilio,15.186555873310807,27.498915410043413,142,42.38997715281527,0.04125032347173052,23,38.73547219113452
632,Magallanes,Punta Arenas,Nothofagus dombey,12.501623375260097,24.73450690579234,156,15.470368616784775,0.4316508541843814,107,56.43345326241176
633,Los Ríoos,coihaique,LaureliaSempervirens,18.23633743220244,19.23024453669491,149,61.2498724739273,0.05224558370082788,114,15.917054981676477
634,LosRios,valdivia,Fitzroya cupressoides,5.706363144531645,40.35884661553584,551,53.59660730096946,0.09554387456476632,38,23.999746300046716
635,Los Lagoss,Pta. Arenas,NothofagusObliqua,19.548257697794128,42.119036031057846,564,70.97768533177569,0.658866666922022,103,81.17549802620479
636,los lagos,coyhaique,LaureliaSempervirens,11.44906525279144,40.31432678292309,277,44.0089994575918,0.6471112609740945,53,58.69500223062406
637,los rios,valdivia,LaureliaSempervirens,13.798860668637754,29.158442093785006,392,63.715033964720384,0.03305219487943978,84,86.02272401363885
638,Aysenn,Pta Arenas,Fitzroya cupressoides,19.580256615591555,29.776171946081277,145,33.95110931653791,0.0011314751208701956,108,89.90000275130535
639,Los Lagoss,coihaique,N. pumilio,12.922452418051545,19.368266442606497,269,9.428153032115524,0.078818077242784,118,39.74880922664755
640,Magallanes,Coyhaique,Nothofagus dombeyi,18.237044392874015,34.146328952413384,370,48.582290894483485,0.7629988977119422,51,33.90424512666197
641,los lagos,coihaique,FitzroyaCupressoides,20.69454377037207,31.696317061856206,516,41.49977367420462,0.5845764727515071,107,78.66848441272774
642,los lagos,Pta Arenas,Nothofagus dombeyi,15.550165450237527,58.4394739652568,435,34.2376786132292,0.038118245188491606,95,89.88891416299634
643,Magalanes,valdivia,Nothofagus pumilo,16.55724077912356,40.87102362015743,238,63.47158090229925,0.4880970158728273,109,60.371298738596586
644,LosRios,Validvia,L. sempervirens,14.402820630281404,33.15244926570855,346,68.12370010315337,0.7120293570544514,106,73.61125780092179
645,magallanes,Pto Montt,Nothofagus dombeyi,15.577989985318602,29.583906890066757,247,51.58131919048791,0.8689513946008063,118,72.53966870522196
646,LosRios,Coyhaique,Nothofagus oblqua,9.41797610024984,40.01306537077225,329,47.26221395572752,0.9340364906590105,54,38.427176657563756
647,Los Ríoos,PuertoMontt,N. obliqua,13.531309567209624,20.84261329619478,379,50.940625608537836,0.32744056295406665,93,55.94163042056698
648,Los Ríoos,Puerto Montt,Fitzroya cupres.,8.558971965087403,41.39637812014031,224,40.20610634148009,0.1358324284132657,30,76.64455530113709
649,Magallanes,Validvia,N. pumilio,10.506163877363008,19.12856499762701,291,58.43893922642604,0.23692592073144747,60,65.04911010088443
650,los rios,Punta Arenas,Fitzroya cupressoides,4.985254896639187,24.384761427852684,473,26.909420207578414,0.7761714920402237,82,11.69310511856306
651,Aysen,Punta Arenas,Fitzroya cupres.,16.319640767524433,11.618205005955407,179,33.90382807354711,0.9714842150423106,18,36.93645351180268
652,Magallanes,valdivia,FitzroyaCupressoides,23.45801082688707,36.14076223049092,193,38.13108273039797,0.46639361736038054,82,21.55805572756843
653,aysen,Punta Arenas,Nothofagus oblqua,12.719471324297146,32.499290262631895,325,58.12033146472294,0.30535321354778977,29,28.637776966243127
654,Los Ríos,Pto. Montt,N. obliqua,19.8256679528619,24.385169752339763,164,45.462652144351345,0.42919058196003446,104,82.43915819930605
655,Los Lagoss,coihaique,Fitzroya cupressoides,20.62846408008458,20.708612090241814,187,70.40585592054609,0.30481314464513243,8,12.951463112861452
656,los rios,Valdvia,N. obliqua,9.004313828258647,43.78722226700067,187,62.04964634567763,0.2564875232071543,115,27.5840569569539
657,Aysén,coyhaique,Nothofagus pumilo,10.081030411545889,28.663960623968297,300,37.98360236656481,0.5937507524071796,83,34.76554817905851
658,Aysén,Pta. Arenas,Fitzroya cupres.,19.953990441761036,22.32704625479424,313,59.501986855979304,0.0157359803735444,36,59.35072575731159
659,Magallane,Coyaique,NothofagusObliqua,14.538293185040738,49.21932963618025,303,43.876894577719725,0.25955224866498816,86,52.72813520686924
660,Los Lagos,Pta Arenas,Nothofagus dombeyi,8.546055669247037,23.429370808582874,500,57.097707425359445,0.661382077844989,82,27.461558628270886
661,magallanes,Pta Arenas,Fitzroya cupressoides,11.815702065356964,41.386170714537855,481,62.7765824538946,0.03206269630680503,69,23.139285377852357
662,aysen,Pto Montt,Fitzroya cupres.,17.09830122406033,18.490094359894265,188,66.72071902719075,0.08320181650893499,110,28.943842767689503
663,LosRios,Pta Arenas,Nothofagus pumilio,11.03031662947583,26.450537697930272,575,53.03032354756875,0.2933961447857848,65,50.202370136132444
664,los lagos,Puerto Montt,LaureliaSempervirens,1.1273156728280291,35.02291225382387,160,74.00185529720328,0.8778047986089849,24,31.694222856896275
665,Los Ríoos,Puerto Montt,L. sempervirens,13.389934113960818,29.421630503959747,370,56.61971534091908,0.7648861601652962,78,85.80820012861777
666,los rios,PuertoMontt,Nothofagus pumilio,13.795034030724018,32.437630215130525,193,52.02578239186446,0.022156629416243523,14,47.1092177143078
667,los lagos,Valdivia,Nothofagus pumilo,15.046132170721636,24.611651539759954,406,45.462284185100955,0.5017128166884919,92,14.703681323570965
668,Magallanes,Valdvia,N. pumilio,21.294416866447648,14.022038481004058,126,40.53036469717449,0.27468749398741676,38,68.34131246693067
669,Los Ríos,Punta Arenas,L. sempervirens,15.267613989495226,44.65576384364711,313,56.29825589092559,0.648645659062063,65,36.307623056719166
670,aysen,Pto Montt,NothofagusPumilio,16.214686772128537,25.22171622625931,173,51.51136455469976,0.7215538825934612,96,62.27911456465981
671,LosRios,valdivia,Nothofagus oblqua,20.277684868247096,32.89012455532339,160,53.91238400951585,0.8628625771292825,31,32.36754964185856
672,Los Lagos,Pto. Montt,Fitzroya cupressoides,15.05172007917881,37.01957491632326,285,57.211187413344376,0.47541623710401426,44,55.65949933866559
673,LosLagos,coyhaique,Fitzroya cupres.,25.68260372645051,33.08758204311393,130,53.84902217214572,0.9944500885455845,69,71.77220038459717
674,los lagos,coyhaique,N. dombeyi,8.68145853010499,22.914087330617846,318,80.19943110391776,0.9799861072871093,37,84.24069934196432
675,magallanes,Coyhaique,Nothofagus dombey,10.32926143446078,41.59764961951772,111,42.08052673732793,0.8821667244710332,72,30.890171554646166
676,Los Ríoos,Pta Arenas,Fitzroya cupressoides,18.06979204135407,35.13679175024869,401,56.48440016179559,0.5748694951580708,75,36.78855607991849
677,Magallanes,Puerto Montt,Nothofagus obliqua,21.271567664693194,31.987736503452286,514,46.58460176226888,0.39800643750381504,13,47.141313622875174
678,magallanes,coihaique,LaureliaSempervirens,13.996025015656878,31.755848035858893,131,13.077918296371386,0.36438631013978495,20,84.1739870188791
679,Los Lagoss,Valdivia,Laurelia sempervirens,9.946894146052971,46.822623442570574,259,47.09790765697333,0.012124750087744829,9,82.11094854485256
680,Los Lagos,Coyhaique,Nothofagus obliqua,23.804947926126758,22.699377807468508,588,35.952544161221894,0.2491744972423665,102,17.19026240805104
681,magallanes,coihaique,Laurelia semp.,11.038155525978448,34.152558283677465,336,48.99766311739379,0.7188082349491646,27,20.554386060304868
682,los rios,coyhaique,Nothofagus pumilo,16.695272255664893,24.713705083998224,326,49.603962180024425,0.6036320998930665,47,49.64073418645106
683,Aysén,Pta. Arenas,F. cupressoides,21.570759056738925,10.636941936599968,280,55.780368319090066,0.9164221891675336,118,18.529541824433878
684,Magallanes,valdivia,FitzroyaCupressoides,12.791973882894895,10.372654751371194,416,42.047309370257466,0.05002226691655787,93,37.646469867895796
685,Los Ríos,PuertoMontt,Nothofagus oblqua,11.88936081371643,19.853636250232867,145,43.923606263945885,0.1552766031773306,61,21.87083025739821
686,los lagos,Valdvia,Laurelia sempervirens,12.23156128985168,23.415568339877044,440,60.51040479214923,0.7892437893521301,55,60.88322841055087
687,los lagos,Pto Montt,N. dombeyi,19.50775628287382,51.72949749360864,557,37.86412205778316,0.3585076311953338,17,85.95963453913294
688,Los Ríoos,Punta Arenas,Nothofagus dombey,20.300738526013298,36.98388434306089,179,22.42320513936062,0.11834533371787792,28,89.73870162355053
689,Aysen,Pta Arenas,LaureliaSempervirens,15.168626958810636,37.8834302085942,234,52.35547035389722,0.9964505051000891,15,40.019290599753184
690,Los Lagos,Pta. Arenas,NothofagusDombeyi,24.415411265348666,23.62921493749644,359,66.06273121352366,0.7872503026693629,56,57.92101096916898
691,los lagos,Pta Arenas,N. obliqua,15.15983279635064,30.61327169519448,574,60.337707134703294,0.40874103675812257,119,78.5014122819265
692,los lagos,Pto Montt,N. obliqua,21.461666070840828,53.06152984746215,407,52.63226293295455,0.8233474769461403,21,19.39696582371072
693,Los Ríos,coihaique,L. sempervirens,12.839991978745303,17.855823262224355,346,68.75968015023167,0.6806038701191534,41,65.1651528841572
694,Magallane,Puerto Montt,N. dombeyi,26.66878266852782,34.56238797367314,572,66.23025858747374,0.7899747595698333,17,42.70749293800546
695,Los Lagos,Valdivia,N. obliqua,22.850657077898557,46.11295766910263,258,45.03628208406409,0.8152063775656498,66,26.49169282241313
696,Magallane,punta arenas,Nothofagus obliqua,14.360126822357422,39.6594308547224,302,53.712825925056045,0.08472868329031791,95,42.220289499795356
697,aysen,Pta. Arenas,Nothofagus pumilio,22.172701043585015,48.01539613925233,211,54.356903339546605,0.6229728876880957,88,16.07682295719335
698,LosLagos,valdivia,Nothofagus pumilo,21.91990245586009,32.12865256527129,567,48.69874056886145,0.006785552976827591,101,65.63257188714445
699,Los Lagoss,PuertoMontt,NothofagusObliqua,22.765205381463243,36.034530251870976,391,67.01371356310817,0.04345624630117062,110,30.219413499876246
700,aysen,coihaique,Laurelia sempervirens,2.5900683213984728,31.09774386790373,537,47.71789349904843,0.9039800090558409,100,34.91245160359024
701,Los Lagoss,coihaique,Fitzroya cupressoides,18.596757246454178,35.333455591395804,409,42.49581663492506,0.5275637213568055,12,19.68650385931702
702,Magallanes,valdivia,Fitzroya cupressoides,17.711493846528708,20.84793587696577,218,11.126881139372685,0.7359019858685248,60,79.17272911119133
703,Los Ríos,coyhaique,Nothofagus oblqua,17.355366404717262,37.92348408943682,482,38.02544176439433,0.838500990443146,97,49.475542342619086
704,Magallanes,Pto Montt,N. obliqua,16.091732166989487,32.94248312767056,116,30.26873136794852,0.949586767564585,108,55.77175022291202
705,LosRios,Puerto Montt,Nothofagus oblqua,16.239056397572632,30.626593662545474,592,49.394057731003464,0.8693528479227959,87,55.554614647588366
706,los rios,Valdvia,LaureliaSempervirens,21.415701526490402,47.463916378158544,430,31.194661243058682,0.4833114486972939,74,42.839449163307336
707,Magallanes,Pto Montt,NothofagusPumilio,17.697366868466858,27.346146008952253,513,59.13027112503352,0.3359703073805115,48,25.402393235051157
708,Magallanes,Pta. Arenas,NothofagusObliqua,16.084532218661813,42.078220346204326,326,66.62656412321058,0.15449323620603816,64,69.61061987987199
709,magallanes,valdivia,NothofagusObliqua,20.696905074178094,43.07278597099756,460,49.532648621178204,0.40032148248727994,107,20.164501228613947
710,Magallanes,Puerto Montt,Nothofagus dombeyi,17.09013089205935,38.55544384585463,585,35.239734256043874,0.36649357916116343,116,18.30990322230484
711,Aysenn,Valdivia,Laurelia sempervirens,17.5678421367669,20.349003292634208,505,54.296005642723,0.5595748419558734,45,66.81160300772027
712,los lagos,Coyaique,Nothofagus oblqua,24.335185544056138,33.59078297343155,216,78.40212587132041,0.6655094087572134,25,26.706961636158706
713,los rios,Pto Montt,N. dombeyi,12.827596437251763,49.584743011315,142,73.73720943986841,0.9783254764450474,90,34.54182010822659
714,magallanes,Pta. Arenas,FitzroyaCupressoides,7.421448307993787,11.814464653132962,467,28.908819601438655,0.7283861861007325,46,48.01819736013922
715,Magalanes,Puerto Montt,Nothofagus oblqua,15.361817554953985,28.123415057037988,214,28.352281647976426,0.6437485324429233,78,45.948105338363696
716,magallanes,Validvia,Nothofagus obliqua,16.072716724784822,41.623085196682,382,24.50695340300078,0.33509243426834256,78,66.68633000519993
717,Aysenn,Validvia,Nothofagus dombeyi,18.607645147285954,28.84679400212362,136,32.94530819374518,0.03450387649832598,33,59.874543475468876
718,magallanes,Pto. Montt,L. sempervirens,15.536579573309805,38.098878169738725,401,53.77388703152945,0.28812512885469177,84,61.551692982549255
719,Magallane,Pta. Arenas,N. obliqua,18.775596219862795,44.09191028599123,212,41.64958587245113,0.7684479004596177,69,67.12434645243658
720,Magallanes,Pta Arenas,F. cupressoides,27.523083401357844,32.32006283148802,134,37.41994946173086,0.20527194080380173,21,33.40901819387723
721,LosLagos,Punta Arenas,Nothofagus oblqua,19.007571594385045,35.08990520855541,231,65.58664651274678,0.7121881936741145,34,35.786664944037895
722,Aysén,Validvia,Fitzroya cupressoides,19.88657650525734,30.91870933580201,435,57.9513967863144,0.5797798425694158,30,45.03981983164433
723,Magalanes,Pto Montt,Nothofagus pumilio,14.35234296138783,32.978058819703165,435,24.42946059269282,0.17185686975046488,57,34.59697384268209
724,LosRios,coihaique,N. pumilio,8.073714552463489,51.02602434896271,568,64.72587011314454,0.26162480629182994,114,88.79502951766908
725,los rios,valdivia,FitzroyaCupressoides,3.5094420643512727,29.360515073193525,509,57.59052083693058,0.4963036034864765,23,75.12415411371437
726,Los Ríos,Punta Arenas,L. sempervirens,12.406597089321409,26.46845962054419,476,57.92394887045559,0.41837470510784747,57,23.172375060482366
727,Aysén,Puerto Montt,Nothofagus oblqua,2.098141720174402,40.41754229019762,327,41.44288964104147,0.7785638475467596,89,10.447532470549561
728,Aysen,punta arenas,N. obliqua,17.56774512509637,21.570776677582067,246,47.19043730307665,0.734404642543247,21,13.422661459781429
729,Los Ríoos,Coyaique,N. pumilio,13.085915077875729,23.852785427347595,221,20.409177077043246,0.5745745034730171,50,29.525076083434023
730,Magallane,Pta. Arenas,Fitzroya cupres.,8.433125667623784,23.916547060473775,180,63.00480008801938,0.8222747114729252,108,19.143302866948524
731,Aysenn,Pta Arenas,N. obliqua,15.654370599743128,27.441254775419598,272,35.01609483048027,0.5626695406843086,89,52.667049191405766
732,Los Ríoos,Coyaique,Nothofagus obliqua,11.30683903179098,27.878005351299414,253,36.940564533590845,0.9643892566572602,57,78.6396178181887
733,Los Ríos,PuertoMontt,LaureliaSempervirens,17.253881268253842,36.99099589665507,249,36.73788058460425,0.21722409915108143,109,68.9400176730582
734,Magallane,Valdivia,N. dombeyi,18.53813164911252,26.57638364741323,474,77.00601675355728,0.7141319936021527,108,27.24872504657523
735,LosLagos,Pto Montt,Nothofagus pumilo,11.490829185057791,37.39463469235187,157,39.969439028565695,0.36994413205446797,68,41.94394048206287
736,Aysenn,Coyhaique,NothofagusPumilio,13.81359409454837,38.641807048417824,162,64.13390410315584,0.2789661944201939,49,50.63153676250221
737,Magallane,punta arenas,Nothofagus dombey,16.074478769191103,23.464888006669597,255,49.64011842675828,0.18038747596771287,53,74.81646796026683
738,los rios,Pto. Montt,NothofagusObliqua,7.964788932287875,38.427060186984505,548,37.563354298467814,0.5525034762615438,23,77.12972824849318
739,los rios,valdivia,LaureliaSempervirens,16.07403761438508,39.33418482958288,527,34.84399920080454,0.21546943274921126,75,82.77746495262208
740,Magallane,Coyaique,L. sempervirens,7.844906759603022,12.390635633691414,455,40.567158687740125,0.20035085144840592,85,50.739620040230015
741,Aysen,Pto Montt,Nothofagus pumilio,17.828584897764348,32.93480952873967,526,48.88307889836189,0.9905319050838179,69,65.54197971486903
742,Los Lagoss,Valdvia,L. sempervirens,12.824181686859003,24.935918916990865,520,59.02605659582261,0.8017474168457608,41,18.94402969871497
743,los lagos,coihaique,Nothofagus dombey,7.8172863297788275,43.03064980332442,421,42.93512480764376,0.7482768202543754,74,55.223116796318564
744,los rios,Validvia,Nothofagus oblqua,12.10013200429588,24.833938147264373,500,42.37382387329521,0.794060625882755,30,29.895344757690808
745,Aysén,Coyaique,NothofagusDombeyi,12.311627094032788,16.605168446893302,267,36.78267282646889,0.9689228737187425,6,44.537350802128884
746,Los Lagoss,Pta. Arenas,FitzroyaCupressoides,20.342604416934723,29.701831833311722,265,32.08936787809665,0.5732766887532035,63,60.724040664537554
747,Aysén,Puerto Montt,Nothofagus pumilio,15.86652349642897,21.030276959008823,184,30.834634703716066,0.22024387740286056,100,30.558875028302488
748,aysen,Valdvia,L. sempervirens,10.218612712174338,38.49585264537888,544,64.82043376909401,0.862209640753239,116,14.174804623740886
749,Los Ríoos,coihaique,Fitzroya cupres.,23.24533143600243,21.913875011182128,236,42.067413730686916,0.7427307294540901,9,10.818708512700601
750,LosLagos,Valdivia,LaureliaSempervirens,18.132452007552793,29.82493550811723,560,43.39586150666351,0.4143083123341731,41,11.772762843561724
751,Magalanes,Valdvia,Nothofagus obliqua,13.318388157101689,45.458104271641645,558,40.00081125528722,0.47356949857464636,35,10.667979001101573
752,LosRios,PuertoMontt,Nothofagus oblqua,7.230829071524888,40.98528622214136,288,45.24715565108565,0.4112523984788691,80,18.828404524630038
753,LosLagos,Pta Arenas,NothofagusObliqua,12.877032102599031,34.77839203288949,563,55.56611261485151,0.9299421602290041,103,29.15909716561039
754,Los Lagoss,Valdvia,Laurelia semp.,13.897434576711646,28.724222874477253,499,42.69678768245567,0.34353161149829414,98,27.697721134583936
755,LosLagos,Coyaique,Fitzroya cupressoides,16.84516165725128,33.82896456211088,478,52.711098311458564,0.9634842786561725,52,88.94372753439174
756,Los Lagos,Coyaique,Nothofagus obliqua,18.036282548298278,36.88983952725054,101,71.2731273424646,0.9102717712539499,10,34.48048841671546
757,los lagos,punta arenas,Fitzroya cupres.,19.032910477053676,20.133976367845115,205,37.705039757191905,0.6305211422481733,19,20.193662668751927
758,Aysen,coyhaique,L. sempervirens,6.942662845807263,38.513372439238395,463,43.40797595014687,0.5798217731000747,19,53.645003533420635
759,Los Ríos,Punta Arenas,Fitzroya cupres.,16.042524105816213,18.98305947442919,171,59.61590404117713,0.3700892800699709,65,78.63659643180067
760,Aysen,Coyaique,LaureliaSempervirens,14.20192087375894,35.72451935012276,526,72.45944250772888,0.01833838901064988,20,64.24483014301401
761,magallanes,Pto. Montt,L. sempervirens,28.38988638084939,18.93109595450359,225,31.36534583185698,0.12762318623775326,24,33.686567130836025
762,Los Lagos,Validvia,NothofagusPumilio,15.323472195481854,49.627962433706145,269,24.48793962728252,0.7542313233495487,81,54.9292927833164
763,los rios,PuertoMontt,Laurelia semp.,11.886734007693143,37.633416249370384,304,49.990904736915624,0.47154012658816524,48,67.18847793603274
764,los lagos,Valdivia,L. sempervirens,15.551844283584575,14.439747212140457,412,48.44184654542293,0.1498381341879681,46,68.24835938941939
765,Los Ríos,Validvia,NothofagusDombeyi,14.95715855994617,29.99073373769847,436,60.50253944249148,0.263960854131871,50,63.32307642381511
766,Aysén,Valdivia,Nothofagus oblqua,5.054803464244923,24.785779559153642,586,58.213405199315204,0.9478368998469997,99,79.66483398204944
767,Los Ríos,Puerto Montt,Nothofagus pumilo,17.041522317089186,23.602730702186356,571,49.490551611885905,0.3671328353102651,38,79.60843666752835
768,Magalanes,Valdivia,N. pumilio,13.447209546607091,31.471035264684183,294,65.73822280050186,0.9076819452191535,68,56.31492475256026
769,Magallanes,Pto. Montt,Nothofagus pumilo,14.866543924197407,20.720062503315017,257,39.7847351772101,0.3046358322935767,33,44.38850952889698
770,Los Ríos,punta arenas,Nothofagus dombeyi,10.632157330547209,37.61465764984436,599,53.17371188115133,0.5432200943671609,7,61.32562364520798
771,Los Ríos,coyhaique,LaureliaSempervirens,9.530428848938822,37.04654086999342,240,31.764391567785204,0.02047708336219789,13,75.45696010963705
772,Los Ríos,coihaique,NothofagusObliqua,19.394411670378226,33.51424774941985,374,49.36807585737023,0.5218751103735769,79,10.452168387294778
773,LosRios,Valdvia,Fitzroya cupres.,20.542283282214118,29.804954714591354,106,28.083025421899528,0.6369420106106303,79,89.35976072118808
774,Magalanes,Puerto Montt,Laurelia semp.,17.090493027186177,36.59818285944982,492,33.2623467953555,0.2343050993371779,29,24.63150178633594
775,los lagos,Coyaique,Nothofagus dombeyi,5.946011997201827,37.91385506077984,566,75.6417775623488,0.578937176205357,90,47.619918852798094
776,Los Ríos,Puerto Montt,L. sempervirens,17.41531679630662,34.54917736741681,592,22.631936482166445,0.6471677720509855,46,79.76237878742934
777,LosRios,PuertoMontt,Laurelia semp.,6.020317243316569,16.881259768197623,153,46.7502245687786,0.6868860783817565,50,28.00323192353595
778,Magallane,Valdvia,Nothofagus dombey,11.694121825858673,22.116138861309935,203,62.40822684087002,0.7764033220221032,77,48.143617912030656
779,Magallane,Coyhaique,Nothofagus pumilo,19.32779224378621,27.319390785078877,441,83.32033372534143,0.3113392429294165,88,20.606574414494332
780,aysen,Validvia,Nothofagus pumilo,18.287992408522456,15.242091021503025,437,52.65612562649072,0.5677769564318782,63,41.606106031055404
781,Los Ríos,valdivia,NothofagusObliqua,17.284836822667348,32.2400313333153,160,53.51330189094038,0.9815790297645944,25,24.170836383440204
782,Aysenn,Coyaique,Nothofagus oblqua,21.56451326959892,44.11005207323617,186,50.59528072621624,0.8981441706651572,78,39.090219901692564
783,Magalanes,Coyhaique,NothofagusPumilio,17.800075737039634,42.516903667595926,357,65.85851607026244,0.9526654280983665,26,39.87713734341776
784,Magallane,Pta. Arenas,Fitzroya cupres.,4.904903874795588,37.39626144004875,277,56.47555347856848,0.3861363985285714,33,89.45366316786662
785,los lagos,Pta Arenas,L. sempervirens,13.1523457687182,37.27711933871555,341,41.373683198106725,0.7869281058966617,67,89.58504234430178
786,los rios,PuertoMontt,Fitzroya cupressoides,14.791957711344697,52.15295530963381,302,66.7326753714309,0.6198979517603478,77,19.182902292848993
787,aysen,Coyaique,L. sempervirens,14.20629136615314,38.43863832178362,130,43.067139262282595,0.08273508306224109,65,68.07750234626778
788,Magalanes,Pta Arenas,Nothofagus pumilo,11.914324124488052,39.25635686788347,388,26.02255819874001,0.8239803891570654,68,14.139638373528092
789,Magallane,PuertoMontt,Nothofagus oblqua,9.849219332682026,15.610853056638454,561,26.070131878466327,0.6771012763573646,73,12.41536122697509
790,Aysén,Pto. Montt,Nothofagus oblqua,27.003724847296592,43.32818794356268,179,46.983977803629756,0.1989173595152668,44,18.426711539597143
791,Los Lagoss,Pto Montt,F. cupressoides,13.05627587397109,33.98497350305563,110,51.545623486570825,0.07973855742946134,79,87.23885256063471
792,Magallane,Pta. Arenas,Nothofagus oblqua,26.75801026687226,29.202156545673226,516,64.33443909573108,0.8370221306483306,5,85.26908383157578
793,LosRios,coyhaique,N. pumilio,9.29354797621973,26.72361875931761,353,59.612246176716525,0.07890182949120106,110,25.514225622454436
794,Magallanes,valdivia,FitzroyaCupressoides,18.28530034379504,24.51404563330755,483,51.19776417809516,0.09135386536643664,69,22.93378684429692
795,Los Ríos,Pto Montt,Laurelia sempervirens,16.148207081949348,42.567768783608955,490,65.17265737148527,0.4274082879043153,66,29.24280692127576
796,Aysén,Punta Arenas,Nothofagus obliqua,10.390252364674696,29.71641070742626,483,50.191068599464266,0.13479782841947707,58,51.243759526011374
797,los rios,punta arenas,N. dombeyi,12.662214450896581,24.883214411297523,386,30.642709508300783,0.9136695974427194,107,55.57637056283279
798,Aysén,valdivia,NothofagusObliqua,14.924349653195149,22.284531952698853,275,27.373215170336646,0.4702839362632367,64,27.727474435155788
799,LosRios,Validvia,L. sempervirens,10.77941691416937,31.705987944628568,225,69.18031561408486,0.5691509806545715,50,70.52982304719562
